"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15"
128.754233475775;422.264169552363;60.0075026741251;153.870118781924;379.366155015305;108.648829162121;449.012512331746;354.736943496391;0.0625;135.5831931578;233.922842307948;394.310221797135;310.480221407488;269.280571723357;357.96934843529
27.354049263522;NA;454.971665632911;368.70333889965;157.730435137637;299.319364246912;373.976471863238;326.211568899453;0.0625;211.854187422432;96.8240232905373;297.947371119512;54.4283951167017;208.074030582793;37.6409987220541
176.774715888314;279.727128334343;367.829837487079;26.6065879259259;247.9070055997;409.905899781734;384.77063966798;216.28519683145;0.0625;246.476493426599;462.785509531386;468.229944809863;402.682311716489;400.761704193428;472.118033911102
192.197199910879;236.35163391009;478.624193696305;167.068555485457;278.678824310191;210.169308935292;486.953421109417;74.9654246028513;0.0625;233.5848583607;156.506845843978;233.770383855145;129.968692199327;298.293646075763;303.900145809166
384.403468109667;329.785120673478;335.405820631422;275.873443461023;200.624325079843;243.067703791894;27.0577130419798;157.288540736772;0.0833333333333333;63.6158407432958;73.7530605401844;12.7631420101268;298.81347133778;373.943745624274;383.988526184112
400.84107441362;455.226117162965;260.597982560284;470.506587182172;348.902366124094;55.2471320843324;410.192363401472;94.7513610590249;0.0625;94.1214906051755;426.968128071167;446.050577822152;59.5176229253411;191.984880482778;433.858162723482
229.323781561106;184.607337345369;34.7410021349788;87.8547201864421;105.195285752416;248.48308658693;31.750436229775;364.571355981752;0.0833333333333333;434.826662996784;186.5200715838;36.9237702045826;94.8250616202131;53.9653147570789;81.1422932893038
325.144387315959;268.459198065102;472.614842816256;164.66616478283;51.5231258468702;214.721981436014;62.8706005277851;314.826124813408;0.0714285714285714;414.223392610438;415.885602473281;20.8166847416121;439.957440365106;48.3930631307885;355.375427869149
407.256765174679;406.433383235708;357.521241880022;135.261715040542;10.4319876991212;323.203047038987;62.0157738773649;2.01649195514619;0.0714285714285714;467.832883936353;61.1439310014248;41.0956698240866;280.935763497837;276.637373608537;218.139147385955
498.560655745678;433.444191934541;321.12441607751;233.015095116571;41.3537739077583;254.712389782071;480.349419165874;88.4141802089289;0.0625;342.702465946786;438.725845189765;185.126300964486;215.805078158155;268.522044294514;451.506304438226
9.39892733003944;324.927566805854;100.119883776642;238.198314327747;233.723044628277;210.67984518595;334.937953622507;208.483643364161;0.0625;97.0854426268488;238.299417542294;150.130104914407;149.182331515476;227.466121432371;118.537990259938
377.461148542352;185.019237454981;436.891986173578;229.367871070281;219.183226116002;272.487417794764;12.6624572600866;374.799700453877;0.0909090909090909;345.346470596269;124.55098843202;40.4928281461434;374.99895284418;327.390269143507;434.011450735852
468.550905701704;344.127474352717;430.839600740001;79.9413484055549;454.49775189627;104.395352886058;494.405547029269;327.857771539129;0.0625;367.681565345265;165.635183919221;270.774935045688;360.013820696622;163.465348305181;134.270541369915
484.601855860092;182.051889714785;425.187577493489;78.3102238783613;219.621238764375;334.459574660286;288.23452821392;482.453917502426;0.0625;204.486729227938;295.037738978863;195.014876020393;222.984111635014;92.8376690717414;481.140077346936
371.069598244503;312.335285707377;17.6587771857157;150.030782911927;218.434024602175;208.45901418943;438.669476084528;471.327524981461;0.0625;NA;329.361929092556;221.891845905147;333.518906962126;288.099565077573;218.633870943449
223.299990990199;148.179729585536;239.437193027698;189.490970573388;160.138089908287;55.1684997044504;236.560522461306;26.3464087620378;0.0625;5.40200970135629;371.067758998834;415.27015798802;382.377999718301;449.412887683138;105.695668491535
440.896494314075;213.106663431972;215.673979604617;442.439341801219;221.107761375606;338.547263643704;63.8436744928197;245.024343137629;0.0714285714285714;481.532775680535;304.497563745826;81.4860622462787;445.139638264664;93.9063127152622;98.8291226094589
358.851305325516;266.717897960916;353.044469025917;132.933260989375;354.984451085329;489.436979289167;253.907409646637;190.314233652316;0.0625;303.683842881583;388.52913340088;263.885348780314;70.2038320014253;345.668037771247;121.65750504937
244.830329436809;316.754890605807;45.1707782922313;70.1365148415789;26.9474557135254;417.737813666463;361.782475494729;236.960269510746;0.0625;475.409487611614;102.82907448709;200.732085037744;438.946879585274;2.48893804382533;79.8782545607537
420.005240710452;123.699052026495;300.569101469591;212.84780499991;460.387218743563;238.516519661061;324.018835528397;415.407943539321;0.0625;180.523188086227;195.418642717414;205.967458735249;156.858793343417;85.5600922368467;389.439005637541
481.728376471438;162.112653255463;145.875275949948;238.564794417471;41.8075423222035;182.158894720487;479.435805077597;450.380717054941;0.0625;120.650085620582;410.087172174826;360.34251647719;90.58406308759;358.953919843771;189.280835096724
473.038310534321;280.369533342309;110.370705137029;85.5435280827805;214.055933640338;361.952793668024;405.92343243246;157.817161059938;0.0625;27.666948037222;465.796598116867;317.407810885025;442.83649045974;56.7481657490134;98.1064349180087
125.812363112345;63.5043487418443;60.2416953770444;240.71819614619;21.7119107255712;247.481601894833;340.327328951415;250.482016126625;0.0625;304.607681697235;398.688038811088;204.209501679189;57.1981542743742;481.149537838064;164.931516512297
88.1459622178227;24.8366130981594;363.399253692478;269.369358429685;3.04768444038928;239.229226484895;460.955628227997;476.171842310578;0.0625;288.45876280684;223.077791160904;133.746920764084;462.02726115007;98.7204598495737;84.9712861236185
74.4991499232128;224.264796124771;350.227340706624;365.84518221207;349.431263748556;48.8126637646928;339.831498336667;361.747690942138;0.0625;128.207050380297;339.125899947248;337.109778810991;388.971564476378;326.898688450456;295.029988861643
336.100546992384;388.155840919353;55.9963745763525;463.335907785222;69.960450171493;465.16193379648;339.262196354314;468.040656298399;0.0625;42.3640127992257;144.896244630218;224.785157200571;225.047383108176;413.316961261444;211.197948665358
329.542273306288;336.026924196631;56.899533723481;463.210082612932;434.063529013656;139.578111469746;22.3649898541846;224.767410662025;0.0833333333333333;409.019181854092;439.371214131825;41.4757726180308;393.006884376518;339.805655647069;349.158526863903
349.953175289556;217.060578754172;371.631596121006;31.1550834449008;338.841375429183;211.883116862737;294.264696545513;497.48588714283;0.0625;430.121554876678;498.323564534076;355.838622452913;279.526081983931;294.6211269591;368.465842446312
251.575863338076;283.026102813892;312.290116096847;62.4988756608218;418.157807551324;478.757599601522;419.297428018976;207.69605122041;0.0625;393.346228753217;292.55702951923;165.563756518493;218.359358841553;377.463965443894;494.718619855121
353.302847011946;191.736481152475;145.165328751318;299.356779782102;222.516277455725;353.822408360429;217.800646784525;319.311353377998;0.0625;52.2291951347142;458.43949704431;398.661904571148;227.161480346695;26.3137589208782;424.843961722218
17.4831496551633;98.2871147571132;40.011395001784;267.053321818821;342.783855157904;288.964133826084;202.493653005324;13.1814100313932;0.0625;405.193004524335;147.524781525135;298.481650395993;185.986020835117;58.4366412367672;92.1091448981315
290.968273766339;476.213900954463;34.1589791933075;52.0832519978285;104.005782981403;418.647814076394;5.04620469569182;49.0086292847991;0.0909090909090909;393.64391786512;62.0561928953975;38.0814614343708;145.267559215426;167.681168648414;439.056957839057
NA;337.494329549372;486.329222563654;480.204384890385;351.592639926821;456.543883425184;7.79284942892589;471.939612179995;0.0909090909090909;79.2157859541476;16.0217566881329;37.9742322999937;257.249767077155;423.667766503058;31.9593682652339
126.929892925546;87.8240858437493;424.122429103591;379.454414476641;145.339104230516;374.374681501649;265.203990880757;231.183918775059;0.0625;157.219892251305;338.345273048617;229.35622295608;453.540574992076;450.443070731126;185.660886578262
410.94081196934;321.165643981658;34.0488745132461;339.949715184048;104.113318608142;246.980461524799;65.6715751082744;132.690073689446;0.0714285714285714;350.16869881656;214.821969508193;38.0814614343708;431.458833976649;132.823662599549;129.447891027667
286.449110135436;417.98063647002;288.977350573987;121.643000748008;178.84896020405;204.762143199332;362.478470720846;60.6575817801058;0.0625;205.099030514248;108.193452120759;486.438832224417;99.4680586736649;418.77806163393;276.545907603577
26.2184228049591;238.262881641276;166.282238904387;261.624981183559;327.577541116625;435.718394815922;341.457521450685;299.342289683409;0.0625;391.297949943691;225.510212243535;411.857317305915;21.2088858243078;328.659640392289;149.171418859623
379.420388373546;144.908503512852;435.112156439573;372.147560003214;237.648330861703;128.038750728592;329.338555485169;352.76606248226;0.0625;212.758388486691;306.140729924664;423.725884495927;403.029244975187;411.781461676583;46.2609573733062
168.300658697262;364.729170221835;122.197257122025;260.190126020461;64.5277856383473;1.57273118384182;493.928111598069;175.621593371034;0.0625;63.3018423104659;398.435214417987;228.580324293934;175.983006833121;NA;162.143370835111
364.281313028187;225.27804702986;66.1396803334355;446.31018943619;190.19983697217;174.110653111711;404.318262053867;125.915670068935;0.0625;259.230000432581;139.963486464694;242.224592188956;221.406340366229;65.3163841925561;230.157585814595
74.1187463281676;110.813516192138;432.807357283309;181.532214628533;136.399193201214;318.649129825644;62.1296442349754;472.63058507815;0.0714285714285714;306.613914319314;381.757430383004;46.7280830950864;111.476381658576;320.139346644282;9.47465293575078
476.765690371394;153.116572997533;318.17107310053;269.444497069344;221.091319341213;292.135758674704;65.8344256990242;486.196518759243;0.0714285714285714;162.859851378016;351.583176408894;80.693024180046;292.19261102844;367.471811245196;232.275497401133
327.356593101285;202.831526636146;483.880975283682;25.3281546756625;191.880295518786;438.952125492506;365.879251792979;446.617304580286;0.0625;95.6126948585734;405.753899365664;384.240450235372;285.190360504203;301.983806537464;135.331276338547
385.209232452326;417.824913398363;106.0328920139;377.319304272532;275.441367761232;482.969850301743;145.950681685593;323.582412092946;0.0625;166.887175757438;474.804890109226;475.699785266074;NA;338.229417451657;105.045440606773
128.584743943065;131.075556972064;317.13386438787;118.136886274442;497.723271371797;53.34840901196;471.591408593853;212.88275741972;0.0625;203.543496434577;348.42800302431;279.319514822021;111.329505452886;324.632407282479;459.373384481296
201.92093658261;236.946897930466;227.549984701909;287.314852001145;100.088398787193;93.9380243653432;256.785729858334;345.539901638404;0.0625;68.5439236694947;470.875481842086;212.809144508676;26.5887529822066;472.67492453102;55.9621818829328
260.305054602213;184.071476454847;122.796664596535;299.529660493135;251.308845588937;151.488834177144;181.68223854055;252.239665016532;0.0625;350.966003374197;250.480928458273;154.312438106486;445.773437735625;406.30191238597;72.816077619791
75.2205128083006;227.455363376066;468.365537235513;125.10695005767;482.375156483613;487.896846258081;467.591504657394;444.426300236955;0.0625;212.920767720789;54.9175932537764;291.859099153585;141.980124637485;429.13074651733;225.402729702182
270.557123469189;180.617391946726;378.167691640556;252.663827966899;134.98121406883;104.279582505114;145.661030239803;10.1695223711431;0.0625;327.05429312773;77.2646776167676;202.586994882367;48.3595066471025;325.479706865735;379.587032250129
234.741759370081;484.682366950437;161.067142267711;425.975786638446;239.378614816815;178.624140680768;192.927647355791;235.612199525349;0.0625;31.7833323497325;434.948257636279;346.187935274188;105.016856454313;335.450932849199;458.998719463125
468.614975572564;313.85346816387;497.718321857974;203.376529272646;281.144731910899;288.406367762946;47.3105183787801;494.83215494547;0.0769230769230769;143.889658618718;163.57894311659;34.8228460137603;440.510957851075;109.7295867512;90.0583660695702
446.469596587121;109.700035071;411.193086649291;470.945557230152;310.138217872009;88.0953661398962;458.38034287426;146.935218945146;0.0625;409.144222387113;329.187116818503;163.181563057927;242.798364721239;471.077948226593;310.290258959867
298.322057467885;225.672560743988;30.5716819129884;7.67475238535553;50.8301483932883;329.354259883985;479.944423462636;367.530705058016;NA;367.349358857609;342.133295256644;168.355822861933;396.145926904865;46.5476958779618;360.275087994523
409.311988390982;260.70585148409;68.9946805359796;388.952003209852;444.405945949256;19.1038635093719;224.983279092884;114.554184372537;0.0625;343.201917596161;278.121692943387;242.829421034687;256.671092705801;40.8076653257012;23.5332739539444
166.93485470023;130.882643628865;190.880272653885;286.249440745451;201.946362270974;203.62571021542;177.801464362215;276.907103485428;0.0625;70.8134535234421;35.0594324991107;267.954610138389;46.1817103205249;13.7597307329997;138.909521978348
220.190190011635;132.301181205548;109.777841018513;353.928912896663;332.174855750054;494.250736664981;314.3159301236;88.5765015846118;0.0625;100.301419268362;409.807356540114;328.780638080787;183.808133821003;146.066949702799;418.075222172774
455.139627913013;70.8062866469845;349.90156441927;448.890072992072;419.110277085565;372.37106426619;351.235602303103;179.705656133592;0.0625;499.853781773709;458.893138798885;323.661886139223;465.595479006879;293.895148439333;87.4212103663012
378.075074753724;417.122849146836;189.027248881757;116.666303714737;4.95319569017738;483.648160123266;456.678201997664;136.394436005503;0.0625;51.2288985773921;496.410712949;440.383878113155;418.129832367413;73.3996221097186;330.575545784086
420.373583445325;409.373603295535;145.554489805363;255.821220576763;368.530820007436;280.27181676589;208.690910589657;400.51800571382;0.0625;58.0308724893257;150.461984681897;263.676821253291;420.860739774071;396.615812671371;250.829759403132
447.20242684707;101.753311930224;117.506347829476;160.588773316704;414.237780962139;201.915232930332;183.084608106528;138.786729774438;0.0625;40.6011760933325;220.429381239228;322.352621057412;163.06967206765;316.832027165219;160.977742867544
338.827147032134;326.30560582038;158.27651892323;363.215873367153;487.606723094359;218.10841083061;255.838735377134;481.453494634479;0.0625;270.168303861283;135.481134639122;391.952259514725;178.730222396553;38.0629277788103;109.278877498582
282.558774924837;238.754757679999;419.204425648786;120.18631468527;437.598390388303;388.660504249856;264.914285010836;165.152831701562;0.0625;188.716616714373;251.048325560987;376.119173144178;45.3644392546266;185.185784823261;337.964189238846
454.814006458037;144.459056435153;251.060138107277;325.431399862282;446.846787934192;284.826007322408;228.202053689871;291.304402868263;0.0625;402.204017271288;308.554920251481;495.461455772793;270.516932243481;167.159587144852;135.240604868159
237.888544681482;155.106386635453;365.352968219668;213.355516316369;434.878511936404;298.311880556867;242.011464267877;343.220599112101;0.0625;177.615154185332;445.478426176123;400.124496943462;94.4978435290977;NA;204.119780217297
222.038125153631;268.379837856628;470.409420086071;124.893870670348;452.580349752679;109.828310436569;7.05189313611612;329.398139961995;0.0909090909090909;127.256924286485;430.924107786268;37.62407826819;326.967953238636;246.536596794613;21.6924009146169
211.98683953844;467.716563725844;19.5160515140742;434.181835735217;290.618010447361;158.746910747141;84.6053184502049;273.777134600095;0.0666666666666667;218.356448109262;184.151124674827;58.6333201764124;310.115662869066;413.408177206293;65.680694184266
477.883289335296;367.898983880877;464.958125725389;434.162422316149;248.474649852142;310.900072217919;264.141857398832;53.3587291138247;0.0625;212.128712795675;10.5161187238991;351.220781402771;266.075350227766;305.56207394693;194.667834672146
2.96186457853764;110.219858936034;271.994091104716;204.075388610363;112.897681887262;7.75362795684487;176.513583126238;442.902506212704;0.0625;94.6010369807482;404.950938769616;439.871772091573;244.624387589283;214.424403617159;15.0536423316225
197.936489596032;487.490614061244;30.9675638563931;400.940528023057;69.2931332159787;417.70951601211;492.934934958876;129.528015619144;0.0625;382.976407418028;357.279078685679;193.165208342636;471.154714934528;276.258886209689;168.560649268329
143.431048141792;97.7200329070911;383.250967017375;457.186852465384;148.652257397771;188.443292747252;365.757157474684;345.344306901097;0.0625;72.421703254804;314.389717881568;333.66151562162;405.024052248336;38.1914974423125;308.123971801251
206.818026024848;446.005245554261;141.760508297011;210.03972098697;238.963298150338;295.045226695947;285.66646718846;315.034803468734;0.0625;476.180975791067;80.9146211249754;384.323693066978;19.9933327967301;18.1555807357654;194.939542212524
34.956082701683;413.516756845638;458.43255170621;92.3667305614799;105.790361063555;445.84799837321;341.92964672805;265.558290411718;0.0625;424.228901974857;54.1025298880413;287.484411212955;373.757034074515;426.310451817699;218.025948037393
392.096555791795;431.988578056917;359.432918485254;425.03304767888;392.031985800713;53.6721278913319;389.250363935621;78.7480825092643;0.0625;373.033845098689;12.4631467042491;492.451402556401;326.992460875772;453.666833345778;298.527298145927
416.794284828939;84.5074730459601;355.833857902326;306.284138467163;54.15820912458;254.824464092962;168.016965954473;23.6774801742285;0.0625;435.32978289295;141.034292289987;363.969965330354;428.589813644066;181.327915168367;224.094179924577
244.811716023833;27.8695815941319;225.96059856005;329.427080811001;148.409077432007;107.951625599526;429.534949006829;459.815669688396;0.0625;26.7731762723997;280.898120021448;357.523311583954;166.594906710088;449.356812867336;259.922666824423
436.444317223504;210.46857687179;242.383288568817;124.896908993833;166.046204045415;319.346658186987;97.4485608589075;365.046883467585;0.0666666666666667;198.604270233773;305.677543859929;6.46036943766007;468.584341579117;127.039854531176;462.958324933425
300.371395773254;400.980719248764;28.9925074903294;230.837100418285;86.6842209361494;251.966744079255;63.2343742876681;125.12508360669;0.0714285714285714;64.619017066434;169.425373896956;43.5070365358593;184.400820173323;107.424819492735;334.478166652843
329.401575843804;321.000042371452;23.2912426581606;48.2319229049608;438.72518860735;241.39740539249;446.220935719099;148.643737891689;0.0625;486.083324998617;34.166120341979;135.682439917078;130.902211531065;206.991655984893;118.055297643878
496.050427318551;24.7214384144172;321.417217026465;277.711308095604;109.535070136189;70.7436229567975;296.460245039984;397.936245426536;0.0625;26.1703373398632;21.2755464017391;158.073076371371;288.309465860948;65.1169288903475;13.5116396704689
425.838006078266;141.439205501229;191.359735326841;298.290960025042;348.105292650871;284.090590896085;318.952423187356;480.669602169655;0.0625;409.218738786876;297.357876319438;365.074970341735;0.9450992802158;201.886487193406;343.83271925617
303.30573534593;30.3152264095843;50.4349927650765;178.843324654736;369.59623452276;119.709740160033;273.369032057158;360.045351670124;0.0625;335.83401190117;211.534795002081;167.425796874557;109.374118270352;210.364825557917;358.282920205966
424.390712287277;377.019223058596;431.098452187143;269.449740299024;61.2868057796732;216.253698687069;62.8706005277851;178.556328522973;0.0714285714285714;17.0509351883084;303.368065971881;32.3717677911344;323.561911704019;358.166434336454;288.114796509035
317.212040885352;159.677585586905;78.4944000188261;390.02621662803;216.653705574572;100.624018814415;48.6111693640301;378.905897960067;0.0769230769230769;214.260724955238;248.79366857931;15.7763193504736;25.2695104572922;122.357240645215;70.3126122243702
22.6214353460819;454.702622955665;248.035318916664;178.373208735138;39.781549712643;287.938890396617;62.8706005277851;396.830853889696;0.0714285714285714;89.1013717046008;283.613378647715;26.0689952186677;76.2022788403556;394.037309102714;274.335613939911
234.978256747127;365.976989385672;83.557226927951;5.13496436178684;12.3040766920894;460.372022702359;166.452387943667;386.319179204293;0.0625;84.7328485688195;463.976842351258;166.093067822064;207.57798361592;37.9780140938237;241.923751775175
224.808007013053;321.745075983927;178.089148714207;349.806261248887;499.925807933323;83.9974539121613;345.486860548886;208.784424117766;0.0625;134.210630902089;58.1824228866026;238.646585412851;62.6201838022098;257.320781238377;23.4761493047699
53.841948392801;356.661063735373;347.821186878718;226.097645820118;105.87946488522;219.52102589421;47.5575038097166;27.9191029258072;0.0769230769230769;129.327675211243;245.572035084479;32.3717677911344;380.929797072895;91.3018453866243;154.990409151651
247.332298313268;298.126856330782;378.516756813042;79.0850195335224;282.114035682753;69.4312267005444;367.012341297388;70.3855325700715;0.0625;83.8070069439709;362.82293847762;469.632405341888;414.257190306671;NA;347.85850555636
429.79416041635;319.817981799133;268.477169680409;220.793366665021;108.664930565283;350.37406720221;86.0872310358245;394.551900681108;0.0666666666666667;281.252068816684;401.495477999561;32.0216137593307;141.121545457281;412.063886993565;316.460747155361
236.05914413929;156.200895668007;121.183880139142;126.372280530632;158.092853613198;307.999216718599;330.021046702151;165.099208941683;0.0625;470.880580833182;481.539428932592;398.297513243561;338.565748999827;124.413129757158;43.0750903906301
374.867291771807;261.825857451186;316.051970003173;76.3871035305783;208.182583213784;230.127644608729;307.573754122636;247.14910890907;0.0625;302.61798936408;310.255900607444;482.784770143904;368.139280937612;65.9500026376918;201.595355756581
22.8205509483814;80.2943392191082;152.340241940692;209.864668431692;251.164088607766;330.257473629899;338.960004552062;294.200254254974;0.0625;22.2087800502777;2.29185540229082;430.091264700393;345.693201175891;273.128957254812;301.296112244017
66.2922359770164;338.107706047595;493.612928548828;40.2052343124524;309.342169319279;19.2777499323711;166.576586056987;149.211173178628;0.0625;344.21819075942;177.68083687406;432.353758849983;232.025374774821;26.4369542710483;373.407218139619
261.761722736992;186.749210115522;19.9689356377348;148.042510845698;448.392529040575;311.520754825324;475.735466503932;43.8599076587707;0.0625;84.1369822155684;151.980428141542;268.082585804735;145.759314182214;373.514970531687;136.744045070373
483.280365704559;290.930885472335;292.690694797784;310.163885587826;277.952510979958;262.848773389123;29.1135627991794;273.524393094704;0.0833333333333333;191.077993717045;289.186970214359;20.5990527740189;153.50166906137;430.876316153444;324.50807839632
256.031711702235;289.062070776708;163.720182725228;NA;NA;344.558753306046;210.149999170964;131.527390796691;NA;222.230989020318;119.095886126161;397.560267895158;95.7230298081413;170.061425189488;4.43859049119055
178.680993267335;426.915903692134;219.493287033401;230.764890322462;38.511045393534;472.446284606121;496.365282847317;215.245426166803;0.0625;266.337221837603;253.283725702204;477.829236344384;175.04594323691;422.224036534317;294.503815239295
386.739809182473;296.474687522277;35.0017345044762;348.542641149834;355.107774026692;443.528080126271;387.58930394818;429.931584862061;0.0625;497.337559820153;318.791868747212;322.403270486307;207.287213532254;73.9843328483403;39.8294175975025
186.060616280884;254.487179452553;398.278667707928;193.305145483464;183.297045528889;227.062833611853;209.016052702459;82.5820901663974;0.0625;457.319532171823;445.925384643488;223.734114924633;44.9801434297115;100.863941363059;438.431023037992
367.331398185343;286.706387065351;191.331155598164;432.969990069978;431.189991999418;4.16321645025164;242.91929566264;310.437172534876;0.0625;246.305850101635;194.442884530872;172.988323699702;394.838285632432;232.640098780394;17.9776191944256
296.868387027644;146.364189917222;457.345142262056;267.478127963841;190.767972264439;219.745460199192;436.763020195046;61.9385639438406;0.0625;462.220032582991;275.928383693099;167.769000542344;395.473324810155;196.401911904104;79.8584388103336
263.198112486862;432.893726159818;84.0286549646407;78.9939996320754;377.729723695666;250.262015848421;276.921023839419;307.949896901846;0.0625;371.207667165436;459.443449857645;301.880364992507;126.551654189825;337.863041670062;48.7270336598158
48.3514304505661;168.252591160126;262.216465547681;145.729419891723;457.372795557603;144.299463718198;413.218893221208;86.7411990184337;0.0625;241.360082640313;64.2873647157103;490.173271058125;475.196775980294;8.8239818578586;81.5540143521503
499.354419182055;432.206775294617;375.889782910235;395.650499034673;NA;431.889208150096;428.455663457621;228.978797327727;0.0625;115.716908709146;414.448748924769;229.440569560897;459.491787943989;249.322662013583;396.106951171532
70.3990989131853;40.9825224196538;282.625279622152;389.676335384138;365.962343290448;66.2115355953574;479.049672000723;60.9902816358954;0.0625;368.685264838859;268.985514645465;188.795324756972;309.878006693907;108.999131480232;NA
483.352815965191;459.000027738512;330.881294328719;219.510493683629;304.457679856569;399.7313544387;185.73590859448;188.68566583842;0.0625;234.26782595925;371.882465900853;281.781449482872;290.302992216311;434.156820061617;261.733569554053
258.941108826548;265.538649982773;74.3767035892233;466.154917376116;488.838883349672;316.271484480239;414.223360535148;240.020783850923;0.0625;234.326197882183;489.145843312144;274.655772027743;377.048638998531;16.5839219698682;415.231523918919
317.295959452167;207.491038599983;167.984546162188;143.199940910563;342.365644639358;311.954594100825;489.581597561539;276.214230107144;0.0625;207.786024897359;22.6588490186259;173.318566044691;437.146006850526;463.735634810291;156.689965166152
275.399714126252;310.467643896118;163.711251108907;65.6663918634877;45.2411384321749;350.754413870163;151.012243367962;84.9838665453717;0.0625;67.9108763579279;366.335997008719;302.685475159132;472.232637461275;1.26822665333748;3.36286425590515
213.707003975287;359.962871763855;275.703693274409;222.760469187051;27.0554330199957;227.887853514403;393.552048556174;232.589147053659;0.0625;176.333709503524;405.096664559096;259.367709293813;474.082174012437;452.367238351144;50.2049522474408
259.316025068983;406.997096724808;194.92975983303;269.671289017424;333.158163586631;12.8463828004897;315.943683579438;243.217423092574;0.0625;122.301901108585;359.554320923053;356.60927799793;6.28603424411267;103.33898360841;309.402345912531
246.891705319285;188.949731993489;487.762793432921;12.4141975538805;499.464097782038;332.41342974361;135.960095247716;362.624388886616;0.0625;101.67359537445;310.458503547125;496.479309436079;483.264611917548;331.269598565996;93.8137321500108
291.058111120947;59.2809901572764;391.353443264961;373.584953602403;329.176870640367;396.664506755769;348.610353264524;344.011980458163;0.0625;351.552717620507;439.492125879042;267.054997305753;378.216222510673;375.718737719581;316.370168002322
137.03589013312;289.90437660832;254.512494429946;228.184623527341;140.732307219878;35.7512118062004;455.881694472034;181.720659020357;0.0625;245.645182207227;268.213389092125;342.560169378863;357.372941449285;57.5041617266834;326.491215266287
272.568517713808;350.552155869082;262.394987978041;363.437353051268;127.584379515611;194.593383348547;383.926285556208;346.596774295904;0.0625;75.6857792148367;134.10988508258;468.574232122572;269.927114830352;324.781518080272;206.482097855769
39.5598351024091;105.64714379143;350.5270909518;57.9785269219428;176.834160578437;87.324911961332;68.1087759288808;255.038760253228;0.0714285714285714;473.499532439746;282.35493064858;28.4359945872801;496.543673914857;62.7719459589571;168.203800916672
119.282478932291;344.239618163556;37.0965232141316;337.754272390157;458.276871708222;59.5498776528984;182.901032747816;316.89349655062;0.0625;112.663486623205;175.719692837447;323.11070454175;104.458992020227;229.930705972947;192.549459636211
388.990900712088;169.783155201003;NA;457.427026936784;473.15756441094;239.476383780129;314.678667735088;401.474616257474;0.0625;24.2723973933607;410.012633423321;247.560464191198;297.710087150335;495.821947115473;344.070606864989
343.252437538467;420.050905318931;99.0009875968099;92.3874712316319;177.778454148211;460.122737218626;430.58077520493;359.017444308847;0.0625;NA;477.99978707917;336.074515300094;155.755963758565;316.816730424762;209.328284370713
441.101035801694;262.11827294901;2.89823021739721;156.302441260777;56.4267620211467;58.1576565746218;224.434393243482;179.661005269736;0.0625;397.648317157291;25.1630099955946;370.494458974337;82.9828691203147;232.379479683004;340.324081364088
76.9594864686951;466.707610408776;264.67533421237;257.980768685229;132.163196452893;395.398949505761;169.065660304284;157.640263903886;0.0625;330.401669605635;354.000154417008;316.618415556683;481.788284494542;112.077362602577;133.207925478928
274.998105713166;369.552333257161;327.013357775286;250.385243794881;179.311272455379;414.956749300472;363.818858112464;463.223843835294;0.0625;494.584270752966;294.095916557126;141.104903994678;86.8385322391987;272.069798083976;390.782985254191
55.2399919833988;340.922184870578;96.6768972575665;387.438278412446;205.853320425376;320.78657974489;169.884721189856;352.703607873991;0.0625;383.441745885648;340.594856068492;393.119856682672;386.341562843882;227.792127174325;429.552948684432
198.033685563132;58.1647780491039;219.930106773973;217.768378090113;322.623990592547;462.147849611938;480.736663099736;114.055179292336;0.0625;233.743698336184;29.5010508270934;386.623303955675;397.888744948432;2.39995110314339;189.459673711099
2.62708228547126;149.714951752685;445.057280245237;20.1436016941443;394.710174878128;463.200238184072;1.61821365551117;329.472680925392;0.0909090909090909;352.319419151172;414.873701403849;7.86098556487491;409.753324231133;3.50573111791164;199.420600896701
133.785186568275;117.341065080836;441.85606262181;163.394896080717;440.683003980666;398.580229724757;22.8589607160578;247.328798053786;0.0833333333333333;445.41749288328;159.281109808944;34.8228460137603;463.976324419491;296.23790201731;144.34550376609
308.694806764834;296.912549529225;348.16554968711;418.971538543701;378.002779907547;387.984400615096;168.556354447443;140.213504782878;0.0625;15.8155641984195;76.5038476092741;386.988836375878;413.848065771163;360.422359313816;133.997463388368
93.7457921681926;152.352028992027;25.5560693331063;171.662943554111;220.626635011286;162.193013704382;45.8286057931605;489.519561640918;0.0769230769230769;202.603485784493;199.114541639574;58.6333201764124;410.824250313453;440.884049632587;405.863411957398
351.474929717369;58.7081582052633;436.673679039814;340.985161601566;473.219216568395;318.744361051358;327.018537447822;318.363286671229;0.0625;436.275554820895;405.851824907586;327.454108541542;11.6497267736122;479.890483780764;265.856093610637
404.819273971952;33.1244132248685;171.187728410587;375.72217034176;410.222417558543;35.0262486608699;91.5668338272168;406.771919340827;0.0666666666666667;479.119383613579;265.485199401155;31.4502029769959;56.9467877503484;454.505915869959;94.4212062750012
397.610526182689;352.030963171273;75.102127622813;216.022603330202;187.393236090429;341.238147113472;413.747431183792;252.422668854706;0.0625;171.537614776753;104.451666818932;179.83012981093;160.346568096429;370.184246683493;413.517731009051
